mq2,mq135,temp,hum,lat,lon,alt
1.33,56.02,30,16,52.474079,13.417286,48
1.33,57.73,30,16,52.474079,13.417285,48.1
1.33,57.73,30,16,52.474083,13.417284,48.2
1.33,56.02,30,16,52.474083,13.417285,48.2
1.33,56.02,30,16,52.474083,13.417285,48.3
1.33,56.02,30,16,52.474083,13.417285,48.3
1.33,57.73,30,16,52.474083,13.417286,48.2
1.33,56.02,30,16,52.474087,13.417286,48.2
1.27,56.02,30,16,52.474087,13.417286,48.2
1.33,56.02,30,16,52.474087,13.417286,48.2
1.27,54.35,30,16,52.474087,13.417286,48.3
1.33,56.02,30,16,52.474087,13.417286,48.4
1.27,56.02,30,16,52.474087,13.417286,48.4
1.27,54.35,30,16,52.474087,13.417286,48.3
1.27,57.73,30,16,52.474087,13.417286,48.2
1.33,56.02,30,16,52.474087,13.417287,48
1.27,57.73,30,16,52.474087,13.417288,48
1.33,56.02,30,16,52.474087,13.417288,47.9
1.33,56.02,30,16,52.474087,13.417288,47.9
1.33,54.35,30,16,52.474087,13.417288,48
1.27,56.02,30,16,52.474087,13.417288,47.9
1.33,57.73,30,16,52.474087,13.417288,47.9
1.33,56.02,30,16,52.474087,13.417288,47.9
1.33,56.02,30,16,52.474087,13.417288,47.9
1.33,56.02,30,16,52.474087,13.417287,48
1.33,57.73,30,16,52.474087,13.417286,48
1.33,56.02,30,16,52.474087,13.417286,48.1
1.33,56.02,30,16,52.474087,13.417285,48.1
1.33,54.35,30,16,52.474087,13.417285,48.2
1.33,56.02,30,16,52.474087,13.417285,48.2
1.33,56.02,30,16,52.474087,13.417285,48.2
1.33,56.02,30,16,52.474087,13.417285,48.3
1.33,56.02,30,16,52.474083,13.417285,48.2
1.33,56.02,30,16,52.474087,13.417285,48.3
1.33,57.73,30,16,52.474087,13.417285,48.3
1.33,56.02,30,16,52.474087,13.417285,48.3
1.33,56.02,30,16,52.474087,13.417284,48.2
1.33,56.02,30,16,52.474083,13.417285,48.2
1.40,56.02,30,16,52.474083,13.417285,48.2
1.33,54.35,30,16,52.474083,13.417285,48.1
1.40,56.02,30,16,52.474083,13.417285,48
1.33,56.02,30,16,52.474083,13.417285,48
1.33,56.02,30,16,52.474083,13.417286,47.9
1.33,56.02,30,16,52.474087,13.417287,47.9
1.33,56.02,30,16,52.474087,13.417287,47.8
1.27,57.73,30,16,52.474087,13.417287,47.7
1.27,56.02,30,16,52.474087,13.417287,47.7
1.33,56.02,30,16,52.474087,13.417287,47.7
1.27,54.35,30,16,52.474087,13.417287,47.7
1.33,54.35,30,16,52.474087,13.417287,47.8
1.33,56.02,30,16,52.474087,13.417286,47.7
1.27,56.02,30,16,52.474087,13.417285,47.7
1.33,54.35,30,16,52.474087,13.417285,47.8
1.33,56.02,30,16,52.474087,13.417284,47.9
1.33,56.02,30,16,52.474087,13.417282,48.1
1.33,56.02,30,16,52.474087,13.417281,48.1
1.27,56.02,30,16,52.474087,13.417281,48.3
1.27,56.02,30,16,52.474087,13.417281,48.4
1.33,57.73,30,16,52.474087,13.417282,48.4
1.33,56.02,30,16,52.474087,13.417282,48.4
1.33,56.02,30,16,52.474087,13.417282,48.4
1.33,56.02,30,16,52.474087,13.417283,48.4
1.33,56.02,30,16,52.474087,13.417283,48.3
1.40,56.02,30,16,52.474087,13.417284,48.3
1.33,57.73,30,16,52.474091,13.417284,48.3
1.33,54.35,30,16,52.474091,13.417284,48.3
1.27,57.73,30,16,52.474091,13.417285,48.3
1.33,56.02,30,16,52.474091,13.417285,48.3
1.33,57.73,30,16,52.474091,13.417286,48.2
1.33,56.02,30,16,52.474091,13.417286,48.2
1.27,56.02,30,16,52.474091,13.417286,48.2
1.33,57.73,30,16,52.474091,13.417286,48.2
1.33,57.73,30,16,52.474091,13.417286,48.3
1.27,57.73,30,16,52.474091,13.417286,48.3
1.33,56.02,30,16,52.474091,13.417286,48.3
1.33,57.73,30,16,52.474091,13.417287,48.2
1.27,57.73,30,16,52.474091,13.417287,48.2
1.27,57.73,30,16,52.474091,13.417287,48.2
1.33,57.73,30,16,52.474091,13.417287,48.2
1.27,57.73,30,16,52.474091,13.417287,48.2
1.33,57.73,30,16,52.474087,13.417287,48.2
1.33,57.73,30,16,52.474087,13.417287,48.2
1.40,56.02,30,16,52.474087,13.417287,48.3
1.33,57.73,30,16,52.474087,13.417286,48.3
1.33,57.73,30,16,52.474087,13.417286,48.4
1.33,59.47,30,16,52.474087,13.417286,48.3
1.40,57.73,30,16,52.474087,13.417286,48.3
1.33,57.73,30,16,52.474087,13.417286,48.3
1.33,57.73,30,16,52.474087,13.417286,48.2
1.33,59.47,30,16,52.474087,13.417286,48.1
1.33,57.73,30,16,52.474087,13.417287,48.1
1.40,57.73,30,16,52.474087,13.417287,48
1.33,59.47,30,16,52.474083,13.417287,48
1.33,59.47,30,16,52.474083,13.417287,48
1.33,59.47,30,16,52.474083,13.417287,48
1.33,59.47,30,16,52.474083,13.417287,47.9
1.33,61.25,30,16,52.474083,13.417287,47.9
1.33,59.47,30,16,52.474083,13.417287,47.8
1.33,59.47,30,16,52.474083,13.417287,47.8
1.33,57.73,30,16,52.474083,13.417287,47.7
1.33,59.47,30,16,52.474083,13.417287,47.7
1.33,59.47,30,16,52.474083,13.417287,47.6
1.33,59.47,30,16,52.474083,13.417287,47.5
1.33,59.47,30,16,52.474083,13.417287,47.5
1.33,59.47,30,16,52.474083,13.417287,47.6
1.33,59.47,30,16,52.474083,13.417287,47.6
1.33,59.47,30,16,52.474083,13.417288,47.5
1.33,57.73,30,16,52.474083,13.417288,47.5
1.33,57.73,30,16,52.474083,13.417288,47.5
1.33,59.47,30,16,52.474083,13.417288,47.5
1.33,57.73,30,16,52.474083,13.417288,47.5
1.33,59.47,30,16,52.474083,13.417289,47.5
1.33,61.25,30,16,52.474083,13.417288,47.5
1.33,57.73,30,16,52.474083,13.417288,47.5
1.40,59.47,30,16,52.474079,13.417289,47.5
1.33,61.25,30,16,52.474083,13.417289,47.6
1.33,61.25,30,16,52.474083,13.417287,47.6
1.33,59.47,30,16,52.474083,13.417287,47.8
1.33,59.47,30,16,52.474083,13.417286,47.8
1.40,59.47,30,16,52.474083,13.417286,47.8
1.40,59.47,30,16,52.474083,13.417285,47.8
1.33,57.73,30,16,52.474083,13.417285,47.8
1.40,57.73,30,16,52.474083,13.417285,47.8
1.33,59.47,30,16,52.474083,13.417285,47.8
1.33,59.47,30,16,52.474087,13.417285,47.9
1.40,57.73,30,16,52.474087,13.417285,47.9
1.33,57.73,30,16,52.474087,13.417285,47.9
1.33,57.73,30,16,52.474087,13.417285,47.9
1.33,59.47,30,16,52.474087,13.417285,47.9
1.33,57.73,30,16,52.474087,13.417284,47.9
1.33,57.73,30,16,52.474087,13.417284,48
1.33,59.47,30,16,52.474087,13.417284,48
1.33,59.47,30,16,52.474087,13.417283,48
1.33,57.73,30,16,52.474087,13.417283,48
1.33,57.73,30,16,52.474087,13.417283,48.1
1.33,57.73,30,16,52.474087,13.417282,48.1
1.40,57.73,30,16,52.474087,13.417282,48.1
1.33,57.73,30,16,52.474087,13.417283,48.1
1.33,56.02,30,16,52.474087,13.417283,48.1
1.33,57.73,30,16,52.474087,13.417283,48.1
1.33,57.73,30,16,52.474087,13.417283,48.2
1.33,57.73,30,16,52.474091,13.417283,48.3
1.33,59.47,30,16,52.474091,13.417283,48.3
1.33,56.02,30,16,52.474091,13.417283,48.2
1.40,57.73,30,16,52.474091,13.417284,48.2
1.40,57.73,30,16,52.474091,13.417284,48.3
1.33,57.73,30,16,52.474087,13.417284,48.3
1.33,56.02,30,16,52.474087,13.417284,48.3
1.33,57.73,30,16,52.474087,13.417285,48.3
1.40,56.02,30,16,52.474087,13.417285,48.4
1.40,57.73,30,16,52.474087,13.417286,48.4
1.33,57.73,30,16,52.474087,13.417285,48.4
1.33,56.02,30,16,52.474087,13.417285,48.5
1.40,57.73,30,16,52.474087,13.417285,48.6
1.40,57.73,30,16,52.474083,13.417285,48.6
1.40,57.73,30,16,52.474083,13.417286,48.6
1.33,56.02,30,16,52.474083,13.417286,48.6
1.40,57.73,30,16,52.474083,13.417286,48.7
1.40,57.73,30,16,52.474083,13.417286,48.7
1.40,56.02,30,16,52.474079,13.417286,48.7
1.40,56.02,30,16,52.474079,13.417286,48.5
1.40,56.02,30,16,52.474079,13.417287,48.5
1.40,56.02,30,16,52.474079,13.417288,48.3
1.33,57.73,30,16,52.474079,13.417289,48.3
1.33,56.02,30,16,52.474079,13.417289,48.2
1.33,56.02,30,16,52.474079,13.417289,48.1
1.33,57.73,30,16,52.474079,13.417289,48
1.33,57.73,30,16,52.474079,13.417289,48
1.33,56.02,30,16,52.474079,13.417289,48
1.40,56.02,30,16,52.474079,13.417289,48
1.33,56.02,30,16,52.474079,13.417289,48.1
1.40,56.02,30,16,52.474075,13.417288,48.1
1.40,56.02,30,16,52.474075,13.417287,48.1
1.27,56.02,30,16,52.474075,13.417287,48.2
1.40,56.02,30,16,52.474075,13.417287,48.1
1.33,56.02,30,16,52.474075,13.417287,48.1
1.33,56.02,30,16,52.474075,13.417288,48.1
1.33,57.73,30,16,52.474072,13.417288,48.1
1.33,56.02,30,16,52.474072,13.417288,48.2
1.33,56.02,30,16,52.474072,13.417288,48.4
1.33,56.02,30,16,52.474072,13.417288,48.4
1.33,56.02,30,16,52.474072,13.417288,48.4
1.33,54.35,30,16,52.474072,13.417288,48.4
1.33,56.02,30,16,52.474072,13.417287,48.4
1.33,56.02,30,16,52.474072,13.417285,48.3
1.33,56.02,30,16,52.474072,13.417284,48.3
1.27,56.02,30,16,52.474072,13.417284,48.3
1.27,57.73,30,16,52.474072,13.417284,48.3
1.33,57.73,30,16,52.474072,13.417283,48.3
1.33,57.73,30,16,52.474072,13.417283,48.3
1.33,56.02,30,16,52.474072,13.417283,48.3
1.33,56.02,30,16,52.474072,13.417282,48.4
1.33,57.73,30,16,52.474072,13.417283,48.3
1.27,56.02,30,16,52.474072,13.417284,48.3
1.33,56.02,30,16,52.474072,13.417284,48.2
1.33,56.02,30,16,52.474072,13.417283,48.3
1.33,56.02,30,16,52.474072,13.417285,48.2
1.27,57.73,30,16,52.474072,13.417286,48.1
1.33,56.02,30,16,52.474072,13.417286,48.1
1.33,54.35,30,16,52.474072,13.417286,48.2
1.33,56.02,30,16,52.474072,13.417286,48.2
1.27,56.02,30,16,52.474068,13.417286,48.2
1.33,56.02,30,16,52.474068,13.417286,48.2
1.33,56.02,30,16,52.474068,13.417286,48.2
1.33,56.02,30,16,52.474068,13.417286,48.2
1.33,54.35,30,16,52.474068,13.417286,48.2
1.33,56.02,30,16,52.474072,13.417286,48.2
1.27,56.02,30,16,52.474068,13.417287,48.2
1.27,56.02,30,16,52.474072,13.417287,48.2
1.33,56.02,30,16,52.474072,13.417286,48.1
1.33,56.02,30,16,52.474072,13.417286,48.1
1.33,56.02,30,16,52.474072,13.417286,48.2
1.33,56.02,30,16,52.474072,13.417285,48.2
1.33,56.02,30,16,52.474072,13.417285,48.3
1.27,56.02,30,16,52.474072,13.417286,48.3
1.40,54.35,30,16,52.474072,13.417285,48.3
1.27,54.35,30,16,52.474072,13.417285,48.6
1.33,56.02,30,16,52.474072,13.417283,48.6
1.27,56.02,30,16,52.474072,13.417281,48.6
1.33,57.73,30,16,52.474072,13.417279,48.6
1.33,56.02,30,16,52.474072,13.417279,48.7
1.33,56.02,30,16,52.474068,13.417279,48.7
1.33,56.02,30,16,52.474068,13.417279,48.7
1.33,57.73,30,16,52.474068,13.417279,48.7
1.40,57.73,30,16,52.474068,13.417278,48.7
1.40,56.02,30,16,52.474068,13.417278,48.8
1.33,57.73,30,16,52.474068,13.417278,48.8
1.33,57.73,30,16,52.474068,13.417277,48.8
1.33,57.73,30,16,52.474068,13.417276,48.9
1.40,56.02,30,16,52.474068,13.417276,48.9
1.40,56.02,30,16,52.474068,13.417276,48.9
1.33,57.73,30,16,52.474068,13.417275,49
1.40,57.73,30,16,52.474068,13.417274,49
1.27,56.02,30,16,52.474068,13.417274,49
1.33,57.73,30,16,52.474068,13.417274,48.9
1.33,57.73,30,16,52.474068,13.417273,48.9
1.33,57.73,30,16,52.474072,13.417273,48.8
1.33,57.73,30,16,52.474072,13.417273,48.8
1.33,56.02,30,16,52.474072,13.417273,48.8
1.33,56.02,30,16,52.474072,13.417272,48.9
1.33,56.02,30,16,52.474072,13.417272,49.1
1.33,56.02,30,16,52.474072,13.417272,49.1
1.33,56.02,30,16,52.474072,13.417272,49
1.33,56.02,30,16,52.474072,13.417273,48.8
1.40,56.02,30,16,52.474072,13.417274,48.5
1.33,56.02,30,16,52.474072,13.417275,48.5
1.40,54.35,30,16,52.474072,13.417275,48.5
1.33,56.02,30,16,52.474075,13.417276,48.5
1.33,54.35,30,16,52.474075,13.417276,48.3
1.33,57.73,30,16,52.474075,13.417276,48.1
1.33,56.02,30,16,52.474079,13.417278,48.1
1.33,56.02,30,16,52.474079,13.417278,47.9
1.33,56.02,30,16,52.474079,13.417278,47.8
1.33,56.02,30,16,52.474079,13.417279,47.8
1.33,56.02,30,16,52.474079,13.41728,47.8
1.40,54.35,30,16,52.474079,13.41728,47.7
1.33,56.02,30,16,52.474079,13.417281,47.6
1.40,56.02,30,16,52.474079,13.417281,47.6
1.33,54.35,30,16,52.474079,13.417281,47.6
1.33,54.35,30,16,52.474079,13.417281,47.6
1.40,54.35,30,16,52.474079,13.417282,47.6
1.33,56.02,30,16,52.474079,13.417282,47.6
1.33,54.35,30,16,52.474079,13.417283,47.5
1.33,54.35,30,16,52.474083,13.417283,47.5
1.33,54.35,30,16,52.474083,13.417283,47.5
1.33,56.02,30,16,52.474083,13.417284,47.4
1.40,54.35,30,16,52.474083,13.417284,47.3
1.40,54.35,30,16,52.474083,13.417284,47.3
1.33,54.35,30,16,52.474083,13.417284,47.1
1.33,54.35,30,16,52.474083,13.417283,47.1
1.33,56.02,30,16,52.474083,13.417283,47.1
1.33,56.02,30,16,52.474079,13.417283,47.1
1.33,56.02,30,16,52.474079,13.417283,47.2
1.33,56.02,30,16,52.474079,13.417284,47.2
1.33,56.02,30,16,52.474079,13.417284,47.3
1.33,57.73,30,16,52.474079,13.417284,47.3
1.33,56.02,30,16,52.474079,13.417284,47.3
1.33,54.35,30,16,52.474079,13.417284,47.3
1.33,54.35,30,16,52.474079,13.417283,47.3
1.33,56.02,30,16,52.474079,13.417283,47.4
1.33,56.02,30,16,52.474079,13.417282,47.4
1.33,52.71,30,16,52.474079,13.417282,47.6
1.33,56.02,30,16,52.474079,13.417281,47.7
1.33,54.35,30,16,52.474079,13.41728,47.8
1.33,56.02,30,16,52.474079,13.417279,47.8
1.33,54.35,30,16,52.474079,13.417279,47.9
1.33,56.02,30,16,52.474079,13.417279,48
1.33,54.35,30,16,52.474079,13.417278,48.1
1.33,54.35,30,16,52.474075,13.417278,48.2
1.33,52.71,30,16,52.474075,13.417278,48.2
1.33,52.71,30,16,52.474075,13.417278,48.3
1.33,52.71,30,16,52.474075,13.417277,48.2
1.33,52.71,30,16,52.474075,13.417277,48.3
1.40,52.71,30,16,52.474075,13.417275,48.3
1.40,52.71,30,16,52.474075,13.417275,47.8
1.33,52.71,30,16,52.474075,13.417277,47.7
1.33,52.71,30,16,52.474075,13.417276,47.7
1.33,52.71,30,16,52.474075,13.417278,47.7
1.33,52.71,30,16,52.474075,13.417279,47.7
1.33,52.71,30,16,52.474075,13.417279,47.7
1.33,54.35,30,16,52.474075,13.41728,47.7
1.27,54.35,30,16,52.474079,13.41728,47.7
1.33,52.71,30,16,52.474079,13.41728,47.7
1.33,52.71,30,16,52.474079,13.41728,47.7
1.33,52.71,30,16,52.474079,13.417281,47.6
1.33,52.71,30,16,52.474079,13.417281,47.5
1.33,52.71,30,16,52.474079,13.417281,47.5
1.33,52.71,30,16,52.474079,13.417281,47.5
1.33,52.71,30,16,52.474079,13.417281,47.5
1.33,52.71,30,16,52.474079,13.417282,47.4
1.33,52.71,30,16,52.474079,13.417283,47.4
1.33,51.11,30,16,52.474079,13.417283,47.2
1.33,52.71,30,16,52.474079,13.417284,47.2
1.33,52.71,30,16,52.474079,13.417285,47.1
1.33,52.71,30,16,52.474079,13.417286,47.1
1.40,51.11,30,16,52.474079,13.417286,47.1
1.33,52.71,30,16,52.474079,13.417287,47.1
1.33,51.11,30,16,52.474079,13.417288,47
1.33,52.71,30,16,52.474079,13.417289,47
1.33,51.11,30,16,52.474079,13.417289,47
1.40,52.71,30,16,52.474079,13.417289,47
1.33,52.71,30,16,52.474079,13.417289,47.1
1.33,52.71,30,16,52.474079,13.417288,47.1
1.33,52.71,30,16,52.474079,13.417288,47.3
1.33,52.71,30,16,52.474079,13.417287,47.3
1.33,52.71,30,16,52.474079,13.417287,47.3
1.33,52.71,30,16,52.474079,13.417288,47.4
1.33,52.71,30,16,52.474079,13.417288,47.4
1.33,51.11,30,16,52.474079,13.417288,47.4
1.33,51.11,30,16,52.474079,13.417288,47.4
1.33,52.71,30,16,52.474079,13.417288,47.5
1.33,52.71,30,16,52.474079,13.417288,47.5
1.33,52.71,30,16,52.474079,13.417289,47.5
1.33,51.11,30,16,52.474079,13.417289,47.4
1.40,52.71,30,16,52.474079,13.417289,47.5
1.33,52.71,30,16,52.474079,13.417288,47.6
1.33,52.71,30,16,52.474079,13.417287,47.6
1.33,51.11,30,16,52.474079,13.417287,47.7
1.33,52.71,30,16,52.474079,13.417286,47.8
1.33,52.71,30,16,52.474079,13.417286,47.7
1.33,54.35,30,16,52.474083,13.417285,47.7
1.27,52.71,30,16,52.474083,13.417285,47.6
1.33,54.35,30,16,52.474083,13.417284,47.7
1.27,54.35,30,16,52.474083,13.417283,47.7
1.33,54.35,30,16,52.474083,13.417282,47.7
1.20,54.35,30,16,52.474083,13.417282,47.7
1.33,54.35,30,16,52.474083,13.417282,47.8
1.27,54.35,30,16,52.474083,13.417282,47.8
1.27,54.35,30,16,52.474083,13.417282,47.8
1.27,54.35,30,16,52.474083,13.417282,47.8
1.33,54.35,30,16,52.474083,13.417282,47.9
1.33,52.71,30,16,52.474083,13.417281,47.9
1.27,54.35,30,16,52.474083,13.417281,47.8
1.27,54.35,30,16,52.474083,13.41728,47.8
1.33,54.35,30,16,52.474083,13.41728,47.8
1.27,54.35,30,16,52.474079,13.41728,47.8
1.33,54.35,30,16,52.474079,13.417279,48
1.27,54.35,30,16,52.474079,13.417278,48
1.33,54.35,30,16,52.474079,13.417278,48.1
1.33,54.35,30,16,52.474079,13.417278,48.2
1.33,56.02,30,16,52.474079,13.417277,48.2
1.27,56.02,30,16,52.474079,13.417276,48.2
1.33,54.35,30,16,52.474079,13.417276,48.2
1.33,54.35,30,16,52.474079,13.417276,48.3
1.27,54.35,30,16,52.474079,13.417277,48.4
1.27,54.35,30,16,52.474079,13.417278,48.3
1.27,54.35,30,16,52.474079,13.417278,48.3
1.27,52.71,30,16,52.474079,13.417278,48.3
1.27,54.35,30,16,52.474079,13.417279,48.3
1.20,54.35,30,16,52.474079,13.417279,48.1
1.27,52.71,30,16,52.474083,13.41728,48.1
1.20,54.35,30,16,52.474083,13.41728,47.9
1.27,56.02,30,16,52.474083,13.41728,47.9
1.27,54.35,30,16,52.474083,13.41728,48
1.33,54.35,30,16,52.474083,13.417279,48
1.33,52.71,30,16,52.474083,13.417279,48
1.33,54.35,30,16,52.474083,13.417279,48
1.27,52.71,30,16,52.474083,13.417279,48.1
1.33,56.02,30,16,52.474083,13.417279,48.1
1.33,54.35,30,16,52.474083,13.417279,48
1.33,54.35,30,16,52.474083,13.417279,48.1
1.33,54.35,30,16,52.474083,13.417278,48.1
1.27,54.35,30,16,52.474083,13.417278,48.1
1.27,54.35,30,16,52.474083,13.417278,48.2
1.27,56.02,30,16,52.474083,13.417277,48.3
1.27,56.02,30,16,52.474083,13.417276,48.4
1.33,54.35,30,16,52.474083,13.417275,48.4
1.33,54.35,30,16,52.474083,13.417275,48.4
1.27,54.35,30,16,52.474083,13.417275,48.3
1.27,54.35,30,16,52.474083,13.417275,48.3
1.27,54.35,30,16,52.474083,13.417275,48.3
1.27,52.71,30,16,52.474083,13.417275,48.2
1.27,54.35,30,16,52.474083,13.417274,48.2
1.27,54.35,30,16,52.474083,13.417274,48.2
1.27,56.02,30,16,52.474079,13.417276,48.2
1.33,56.02,30,16,52.474079,13.417276,48.2
1.27,54.35,30,16,52.474079,13.417276,48.1
1.27,54.35,30,16,52.474079,13.417276,48.2
1.27,56.02,30,16,52.474079,13.417276,48.2
1.33,56.02,30,16,52.474079,13.417276,48.2
1.27,56.02,30,16,52.474079,13.417276,48.2
1.33,56.02,30,16,52.474075,13.417276,48.2
1.27,56.02,30,16,52.474075,13.417276,48.2
1.33,56.02,30,16,52.474075,13.417277,48.2
1.27,56.02,30,16,52.474075,13.417277,48.2
1.27,54.35,30,16,52.474075,13.417277,48.3
1.33,56.02,30,16,52.474075,13.417277,48.3
1.27,54.35,30,16,52.474075,13.417277,48.3
1.27,56.02,30,16,52.474075,13.417278,48.3
1.27,56.02,30,16,52.474075,13.417278,48.3
1.27,56.02,30,16,52.474075,13.417277,48.4
1.33,56.02,30,16,52.474075,13.417277,48.4
1.27,56.02,30,16,52.474075,13.417277,48.4
1.33,54.35,30,16,52.474075,13.417277,48.5
1.27,56.02,30,16,52.474075,13.417276,48.5
1.33,54.35,30,16,52.474075,13.417276,48.5
1.27,56.02,30,16,52.474075,13.417276,48.5
1.27,56.02,30,16,52.474075,13.417275,48.5
1.33,54.35,30,16,52.474075,13.417275,48.4
1.27,56.02,30,16,52.474075,13.417276,48.4
1.33,56.02,30,16,52.474075,13.417276,48.2
1.27,56.02,30,16,52.474075,13.417276,48.2
1.27,54.35,30,16,52.474075,13.417276,48.3
1.27,54.35,30,16,52.474079,13.417276,48.2
1.27,56.02,30,16,52.474079,13.417276,48.1
1.27,56.02,30,16,52.474079,13.417276,48.1
1.27,54.35,30,16,52.474079,13.417276,48.1
1.27,54.35,30,16,52.474079,13.417276,48.2
1.27,56.02,30,16,52.474079,13.417276,48.2
1.27,54.35,30,16,52.474079,13.417277,48.2
1.27,54.35,30,16,52.474079,13.417277,48.2
1.27,54.35,30,16,52.474079,13.417277,48.3
1.27,54.35,30,16,52.474079,13.417275,48.4
1.20,56.02,30,16,52.474079,13.417275,48.5
1.20,54.35,30,16,52.474079,13.417275,48.5
1.20,54.35,30,16,52.474079,13.417275,48.4
1.20,56.02,30,16,52.474079,13.417276,48.2
1.20,56.02,30,16,52.474079,13.417277,48.2
1.20,56.02,30,16,52.474079,13.417278,48.2
1.20,54.35,30,16,52.474079,13.417278,48.2
1.20,54.35,30,16,52.474079,13.417279,48.2
1.20,52.71,30,16,52.474079,13.417279,48.2
1.20,54.35,30,16,52.474083,13.41728,48.1
1.27,56.02,30,16,52.474083,13.417281,48.1
1.27,54.35,30,16,52.474083,13.417281,48
1.20,56.02,30,16,52.474083,13.417281,48
1.20,56.02,30,16,52.474083,13.417281,48.1
1.27,56.02,30,16,52.474083,13.417281,48.1
1.20,54.35,30,16,52.474083,13.417281,48.1
1.27,54.35,30,16,52.474083,13.417282,48.1
1.27,54.35,30,16,52.474083,13.417282,48.1
1.27,54.35,30,16,52.474079,13.417282,48
1.20,56.02,30,16,52.474079,13.417283,48
1.27,54.35,30,16,52.474079,13.417283,48
1.27,56.02,30,16,52.474079,13.417283,48
1.20,56.02,30,16,52.474079,13.417284,47.9
1.20,56.02,30,16,52.474079,13.417284,47.9
1.27,54.35,30,16,52.474079,13.417284,47.8
1.20,56.02,30,16,52.474079,13.417285,47.9
1.27,56.02,30,16,52.474079,13.417285,47.8
1.20,56.02,30,16,52.474079,13.417286,47.8
1.27,54.35,30,16,52.474079,13.417286,47.7
1.27,56.02,30,16,52.474079,13.417286,47.7
1.33,54.35,30,16,52.474079,13.417286,47.7
1.27,54.35,30,16,52.474079,13.417287,47.7
1.20,56.02,30,16,52.474079,13.417287,47.7
1.27,54.35,30,16,52.474079,13.417287,47.8
1.27,56.02,30,16,52.474079,13.417287,47.8
1.27,56.02,30,16,52.474079,13.417288,48
1.27,56.02,30,16,52.474075,13.417289,48
1.20,54.35,30,16,52.474075,13.417289,48
1.27,56.02,30,16,52.474075,13.41729,48.1
1.27,56.02,30,16,52.474075,13.417291,48.1
1.27,54.35,30,16,52.474075,13.417291,48.1
1.27,54.35,30,16,52.474075,13.41729,48.1
1.27,54.35,30,16,52.474075,13.41729,48.1
1.27,56.02,30,16,52.474075,13.41729,48.2
1.27,54.35,30,16,52.474075,13.41729,48.2
1.27,56.02,30,16,52.474075,13.41729,48.2
1.27,54.35,30,16,52.474075,13.41729,48.1
1.27,54.35,30,16,52.474075,13.41729,48
1.27,54.35,30,16,52.474075,13.41729,47.8
1.33,54.35,30,16,52.474075,13.41729,47.8
1.27,54.35,30,16,52.474075,13.41729,47.7
1.27,54.35,30,16,52.474079,13.41729,47.6
1.33,54.35,30,16,52.474075,13.41729,47.6
1.33,54.35,30,16,52.474075,13.417289,47.6
1.33,52.71,30,16,52.474075,13.417289,47.6
1.27,54.35,30,16,52.474075,13.41729,47.7
1.20,54.35,30,16,52.474075,13.41729,47.7
1.27,54.35,30,16,52.474075,13.41729,47.7
1.27,56.02,30,16,52.474075,13.41729,47.7
1.27,54.35,30,16,52.474075,13.41729,47.8
1.27,54.35,30,16,52.474075,13.41729,47.8
1.27,56.02,30,16,52.474075,13.41729,47.9
1.27,52.71,30,16,52.474075,13.41729,47.9
1.27,54.35,30,16,52.474075,13.41729,47.8
1.27,56.02,30,16,52.474075,13.41729,47.9
1.20,56.02,30,16,52.474075,13.41729,47.8
1.27,56.02,30,16,52.474075,13.41729,47.8
1.20,54.35,30,16,52.474075,13.41729,47.9
1.20,54.35,30,16,52.474075,13.417289,47.9
1.27,52.71,30,16,52.474075,13.417289,47.9
1.27,54.35,30,16,52.474075,13.417289,47.9
1.20,54.35,30,16,52.474075,13.417289,47.9
1.27,52.71,30,16,52.474075,13.417288,48
1.27,54.35,30,16,52.474075,13.417288,48.1
1.27,54.35,30,16,52.474075,13.417288,48.1
1.20,54.35,30,16,52.474075,13.417288,48
1.27,54.35,30,16,52.474079,13.417289,48
1.27,54.35,30,16,52.474079,13.417289,47.8
1.27,56.02,30,16,52.474079,13.417288,47.7
1.27,54.35,30,16,52.474079,13.417287,47.7
1.20,54.35,30,16,52.474079,13.417287,47.6
1.27,56.02,30,16,52.474079,13.417287,47.5
1.27,56.02,30,16,52.474079,13.417286,47.5
1.27,56.02,30,16,52.474079,13.417286,47.5
1.20,56.02,30,16,52.474079,13.417286,47.4
1.27,56.02,30,16,52.474079,13.417286,47.4
1.20,56.02,30,16,52.474079,13.417286,47.4
1.20,56.02,30,16,52.474079,13.417286,47.3
1.27,57.73,30,16,52.474079,13.417286,47.3
1.27,56.02,30,16,52.474079,13.417286,47.4
1.27,56.02,30,16,52.474079,13.417285,47.4
1.27,56.02,30,16,52.474083,13.417284,47.5
1.27,57.73,30,16,52.474083,13.417284,47.5
1.27,56.02,30,16,52.474083,13.417284,47.5
1.20,57.73,30,16,52.474083,13.417285,47.5
1.27,56.02,30,16,52.474083,13.417286,47.5
1.27,56.02,30,16,52.474083,13.417286,47.5
1.27,54.35,30,16,52.474083,13.417286,47.4
1.27,56.02,30,16,52.474083,13.417286,47.4
1.27,56.02,30,16,52.474083,13.417286,47.3
1.27,57.73,30,16,52.474083,13.417286,47.3
1.27,56.02,30,16,52.474083,13.417286,47.3
1.27,56.02,30,16,52.474083,13.417286,47.3
1.27,56.02,30,16,52.474083,13.417286,47.3
1.27,56.02,30,16,52.474083,13.417286,47.3
